   826.	mira	   16334	   107.06
   827.	llamado 	   16312	   106.92
   828.	técnica	   16308	   106.89
   829.	título	   16308	   106.89
   830.	s	   16293	   106.79
   831.	principios	   16282	   106.72
   832.	octubre	   16228	   106.37
   833.	volvió	   16207	   106.23
   834.	período	   16199	   106.18
   835.	g	   16194	   106.14
   836.	encontrar	   16166	   105.96
   837.	democracia 	   16159	   105.92
   838.	aumento 	   16145	   105.82
   839.	fútbol	   16137	   105.77
   840.	prueba 	   16113	   105.61
   841.	consumo  	   16095	   105.50
   842.	pese 	   16043	   105.15
   843.	ocasiones 	   16026	   105.04
   844.	exterior	   15988	   104.79
   845.	solución	   15967	   104.66
   846.	u	   15967	   104.66
   847.	hija	   15958	   104.60
   848.	sueño 	   15944	   104.51
   849.	parís	   15929	   104.41
   850.	capaz 	   15925	   104.38
   851.	ocasión 	   15924	   104.37
   852.	industria	   15902	   104.23
   853.	adelante	   15900	   104.22
   854.	salida	   15899	   104.21
   855.	ciencia	   15885	   104.12
   856.	asunto 	   15844	   103.85
   857.	asociación	   15835	   103.79
   858.	puso 	   15831	   103.77
   859.	intereses	   15830	   103.76
   860.	oro	   15811	   103.63
   861.	podrá	   15804	   103.59
   862.	pregunta	   15741	   103.18
   863.	oposición	   15736	   103.14
   864.	entrar	   15711	   102.98
   865.	señora 	   15705	   102.94
   866.	señaló	   15699	   102.90
   867.	santiago	   15697	   102.89
   868.	dolor	   15685	   102.81
   869.	zonas 	   15679	   102.77
   870.	comercio 	   15637	   102.49
   871.	operación	   15633	   102.47
   872.	tribunal	   15609	   102.31
   873.	instituciones	   15606	   102.29
   874.	temas 	   15569	   102.05
   875.	militares	   15566	   102.03
   876.	junio	   15555	   101.96
   877.	marco 	   15548	   101.91
   878.	sectores	   15541	   101.86
   879.	hacerlo	   15539	   101.85
   880.	aspecto 	   15528	   101.78
   881.	razones 	   15527	   101.77
   882.	contenido	   15481	   101.47
   883.	juicio	   15481	   101.47
   884.	electoral	   15465	   101.37
   885.	considera	   15460	   101.33
   886.	tendrá	   15431	   101.14
   887.	mucha  	   15397	   100.92
   888.	voluntad	   15394	   100.90
   889.	dicen	   15383	   100.83
   890.	recuerdo	   15382	   100.82
   891.	socialista	   15371	   100.75
   892.	área	   15369	   100.74
   893.	aparece 	   15367	   100.72
   894.	vio	   15334	   100.51
   895.	cama 	   15328	   100.47
   896.	aun 	   15317	   100.40
   897.	presenta	   15315	   100.38
   898.	pp	   15293	   100.24
   899.	revolución	   15285	   100.19
   900.	busca 	   15280	   100.15
   901.	abril	   15278	   100.14
   902.	rodríguez	   15272	   100.10
   903.	fiscal	   15265	   100.06
   904.	lópez	   15245	    99.92
   905.	victoria	   15241	    99.90
   906.	violencia	   15235	    99.86
   907.	primeras	   15226	    99.80
   908.	pequeña 	   15214	    99.72
   909.	armas 	   15153	    99.32
   910.	debía	   15149	    99.29
   911.	ii	   15123	    99.12
   912.	esfuerzo	   15109	    99.03
   913.	humana  	   15107	    99.02
   914.	posibilidades	   15090	    98.91
   915.	centros	   15076	    98.82
   916.	profesional	   15075	    98.81
   917.	asimismo 	   15048	    98.63
   918.	grado	   15048	    98.63
   919.	has 	   15027	    98.50
   920.	toma 	   15003	    98.34
   921.	distintas	   14926	    97.83
   922.	material	   14915	    97.76
   923.	carne	   14905	    97.70
   924.	llama	   14903	    97.68
   925.	particular	   14876	    97.51
   926.	jorge	   14867	    97.45
   927.	trabajar	   14837	    97.25
   928.	propuesta 	   14830	    97.20
   929.	muerto 	   14816	    97.11
   930.	precios	   14809	    97.07
   931.	reforma	   14779	    96.87
   932.	hermano 	   14736	    96.59
   933.	corte	   14735	    96.58
   934.	comenzó  	   14733	    96.57
   935.	etapa	   14716	    96.46
   936.	obstante	   14695	    96.32
   937.	pone 	   14685	    96.25
   938.	diversos	   14671	    96.16
   939.	visita	   14660	    96.09
   940.	concepto 	   14657	    96.07
   941.	pacientes	   14637	    95.94
   942.	semanas  	   14603	    95.72
   943.	tipos	   14592	    95.64
   944.	solamente 	   14520	    95.17
   945.	deseo 	   14499	    95.03
   946.	sistemas 	   14484	    94.94
   947.	encuentran 	   14482	    94.92
   948.	siguientes	   14475	    94.88
   949.	martín	   14429	    94.58
   950.	suficiente	   14414	    94.48
   951.	marzo 	   14408	    94.44
   952.	propios	   14404	    94.41
   953.	jamás 	   14371	    94.20
   954.	dan 	   14364	    94.15
   955.	club	   14359	    94.12
   956.	instituto	   14354	    94.08
   957.	constitución	   14299	    93.72
   958.	curso	   14290	    93.66
   959.	lenguaje	   14270	    93.53
   960.	estilo	   14237	    93.32
   961.	rosa	   14180	    92.94
   962.	imposible	   14178	    92.93
   963.	pablo	   14152	    92.76
   964.	buscar 	   14151	    92.75
   965.	peor	   14145	    92.71
   966.	piel	   14128	    92.60
   967.	arriba	   14085	    92.32
   968.	generales	   14073	    92.24
   969.	septiembre 	   14072	    92.24
   970.	blanca	   14061	    92.16
   971.	r	   14041	    92.03
   972.	aquellas	   13996	    91.74
   973.	teoría	   13935	    91.34
   974.	animales 	   13916	    91.21
   975.	hicieron	   13913	    91.19
   976.	larga	   13908	    91.16
   977.	perdido	   13890	    91.04
   978.	imágenes 	   13887	    91.02
   979.	paciente	   13885	    91.01
   980.	conseguir	   13871	    90.92
   981.	máximo  	   13855	    90.81
   982.	noviembre 	   13848	    90.77
   983.	j	   13831	    90.66
   984.	líder	   13830	    90.65
   985.	hospital	   13823	    90.60
   986.	diversas	   13816	    90.56
   987.	rafael	   13804	    90.48
   988.	vuelve	   13799	    90.45
   989.	destino	   13783	    90.34
   990.	torno	   13781	    90.33
   991.	proyectos 	   13773	    90.28
   992.	flores	   13763	    90.21
   993.	niveles	   13759	    90.18
   994.	afirmó	   13758	    90.18
   995.	explicó	   13751	    90.13
   996.	n	   13748	    90.11
   997.	somos  	   13727	    89.97
   998.	términos	   13719	    89.92
   999.	premio 	   13701	    89.80
  1000.	tercera	   13694	    89.76
  1001.	simple	   13681	    89.67
  1002.	trabajos	   13675	    89.63
  1003.	factores	   13674	    89.63
  1004.	fuente	   13660	    89.53
  1005.	cielo	   13644	    89.43
  1006.	ambas  	   13612	    89.22
  1007.	mismas  	   13605	    89.17
  1008.	fernández	   13589	    89.07
  1009.	actualmente 	   13587	    89.06
  1010.	conocido 	   13575	    88.98
  1011.	condición	   13573	    88.96
  1012.	ejercicio	   13542	    88.76
  1013.	cree	   13521	    88.62
  1014.	par	   13516	    88.59
  1015.	ocurre	   13510	    88.55
  1016.	ti	   13509	    88.54
  1017.	espíritu	   13491	    88.43
  1018.	lengua	   13488	    88.41
  1019.	responsabilidad	   13471	    88.30
  1020.	digo	   13455	    88.19
  1021.	pérez	   13455	    88.19
  1022.	distancia	   13446	    88.13
  1023.	organismo 	   13422	    87.97
  1024.	cruz	   13396	    87.80
  1025.	evolución	   13376	    87.67
  1026.	realmente 	   13374	    87.66
  1027.	alberto	   13371	    87.64
  1028.	francés	   13368	    87.62
  1029.	novela	   13361	    87.57
  1030.	alma 	   13357	    87.55
  1031.	doble	   13353	    87.52
  1032.	anteriores	   13350	    87.50
  1033.	obtener	   13347	    87.48
  1034.	dije	   13346	    87.48
  1035.	selección	   13345	    87.47
  1036.	podido	   13335	    87.40
  1037.	nación	   13332	    87.38
  1038.	ido	   13331	    87.38
  1039.	crear	   13289	    87.10
  1040.	motivo	   13285	    87.08
  1041.	tercer	   13284	    87.07
  1042.	detrás	   13283	    87.06
  1043.	significa	   13261	    86.92
  1044.	empleo 	   13252	    86.86
  1045.	escrito	   13247	    86.83
  1046.	departamento 	   13232	    86.73
  1047.	contacto	   13227	    86.70
  1048.	casas 	   13203	    86.54
  1049.	red	   13203	    86.54
  1050.	rostro	   13200	    86.52
  1051.	oportunidad	   13103	    85.88
  1052.	procesos 	   13098	    85.85
  1053.	terreno	   13097	    85.84
  1054.	daba 	   13096	    85.84
  1055.	calles	   13077	    85.71
  1056.	lista	   13060	    85.60
  1057.	nacionales	   13060	    85.60
  1058.	funciones	   13057	    85.58
  1059.	leyes	   13046	    85.51
  1060.	acceso 	   13025	    85.37
  1061.	técnico	   13022	    85.35
  1062.	visión	   13008	    85.26
  1063.	preguntó	   12997	    85.19
  1064.	jesús	   12989	    85.14
  1065.	grave	   12988	    85.13
  1066.	tenga	   12953	    84.90
  1067.	lunes	   12951	    84.89
  1068.	aplicación	   12947	    84.86
  1069.	junta	   12909	    84.61
  1070.	lugares	   12907	    84.60
  1071.	verano	   12897	    84.53
  1072.	capítulo	   12887	    84.47
  1073.	éstos	   12881	    84.43
  1074.	pensamiento 	   12873	    84.38
  1075.	york	   12832	    84.11
  1076.	frecuencia	   12826	    84.07
  1077.	gestión	   12826	    84.07
  1078.	viernes	   12790	    83.83
  1079.	javier	   12777	    83.75
  1080.	sitio	   12776	    83.74
  1081.	agosto 	   12771	    83.71
  1082.	propiedad	   12768	    83.69
  1083.	profesionales	   12765	    83.67
  1084.	últimas	   12764	    83.66
  1085.	gusta	   12748	    83.56
  1086.	objetivos	   12745	    83.54
  1087.	movimientos 	   12700	    83.24
  1088.	alcalde	   12693	    83.20
  1089.	ejecutivo	   12680	    83.11
  1090.	ciudadanos 	   12676	    83.08
  1091.	necesidades 	   12673	    83.06
  1092.	exposición	   12660	    82.98
  1093.	término	   12645	    82.88
  1094.	veinte	   12600	    82.59
  1095.	cuál	   12596	    82.56
  1096.	clara	   12595	    82.55
  1097.	altura	   12585	    82.49
  1098.	pequeños 	   12578	    82.44
  1099.	presión	   12570	    82.39
  1100.	moral	   12560	    82.32
  1101.	lograr	   12559	    82.32
  1102.	comité 	   12519	    82.06
  1103.	teléfono	   12510	    82.00
  1104.	asuntos 	   12508	    81.98
  1105.	peligro	   12498	    81.92
  1106.	escena 	   12475	    81.77
  1107.	gusto	   12470	    81.73
  1108.	palacio	   12470	    81.73
  1109.	hotel	   12446	    81.58
  1110.	colombia 	   12430	    81.47
  1111.	aseguró 	   12427	    81.45
  1112.	isla	   12420	    81.41
  1113.	guardia	   12415	    81.37
  1114.	confianza	   12409	    81.33
  1115.	ciudades 	   12398	    81.26
  1116.	esperar	   12392	    81.22
  1117.	café	   12353	    80.97
  1118.	demanda  	   12349	    80.94
  1119.	personajes 	   12330	    80.82
  1120.	directamente 	   12323	    80.77
  1121.	salió	   12317	    80.73
  1122.	discurso	   12310	    80.69
  1123.	sánchez 	   12310	    80.69
  1124.	representantes	   12292	    80.57
  1125.	normal 	   12289	    80.55
  1126.	pena 	   12272	    80.44
  1127.	jugadores	   12257	    80.34
  1128.	supone 	   12231	    80.17
  1129.	industrial	   12220	    80.10
  1130.	referencia	   12205	    80.00
  1131.	febrero	   12200	    79.96
  1132.	entender	   12195	    79.93
  1133.	esté	   12191	    79.91
  1134.	física	   12184	    79.86
  1135.	dejado	   12174	    79.79
  1136.	alimentos	   12172	    79.78
  1137.	pies	   12169	    79.76
  1138.	doña 	   12159	    79.70
  1139.	protección	   12149	    79.63
  1140.	autores	   12131	    79.51
  1141.	marido 	   12108	    79.36
  1142.	podrían	   12106	    79.35
  1143.	llamada 	   12090	    79.24
  1144.	brazos 	   12083	    79.20
  1145.	intervención	   12079	    79.17
  1146.	sal	   12076	    79.15
  1147.	páginas 	   12072	    79.13
  1148.	nueve 	   12053	    79.00
  1149.	pueblos 	   12048	    78.97
  1150.	temporada 	   12035	    78.88
  1151.	tus	   12019	    78.78
  1152.	abajo	   11985	    78.56
  1153.	aquello	   11983	    78.54
  1154.	maestro 	   11975	    78.49
  1155.	internacionales	   11974	    78.48
  1156.	técnicas	   11968	    78.44
  1157.	estás	   11947	    78.31
  1158.	esposa 	   11922	    78.14
  1159.	crítica	   11908	    78.05
  1160.	totalmente	   11894	    77.96
  1161.	perder	   11890	    77.93
  1162.	venta	   11882	    77.88
  1163.	finales	   11874	    77.83
  1164.	ramón 	   11856	    77.71
  1165.	contar	   11855	    77.70
  1166.	diferencias	   11842	    77.62
  1167.	familiar	   11842	    77.62
  1168.	martínez	   11842	    77.62
  1169.	kilómetros	   11837	    77.59
  1170.	mala 	   11835	    77.57
  1171.	fundamental 	   11820	    77.47
  1172.	enorme 	   11815	    77.44
  1173.	puedan 	   11815	    77.44
  1174.	líneas	   11802	    77.36
  1175.	ofrece	   11794	    77.30
  1176.	comercial	   11790	    77.28
  1177.	pan 	   11785	    77.24
  1178.	aires	   11781	    77.22
  1179.	profesor	   11775	    77.18
  1180.	inversión	   11752	    77.03
  1181.	municipal	   11750	    77.01
  1182.	declaraciones	   11735	    76.92
  1183.	funcionarios	   11734	    76.91
  1184.	aguas 	   11732	    76.90
  1185.	responsable 	   11731	    76.89
  1186.	sábado 	   11715	    76.79
  1187.	alguno	   11712	    76.77
  1188.	federal	   11712	    76.77
  1189.	señala	   11673	    76.51
  1190.	conflicto	   11672	    76.50
  1191.	dicha	   11660	    76.42
  1192.	efe	   11660	    76.42
  1193.	dirigentes	   11645	    76.33
  1194.	cambiar 	   11644	    76.32
  1195.	superficie	   11632	    76.24
  1196.	necesita	   11627	    76.21
  1197.	estudiantes	   11601	    76.04
  1198.	tantos	   11601	    76.04
  1199.	golpe	   11569	    75.83
  1200.	públicos	   11563	    75.79
  1201.	públicas	   11561	    75.78
  1202.	equipos 	   11555	    75.74
  1203.	literatura	   11517	    75.49
  1204.	pruebas 	   11502	    75.39
  1205.	alemania 	   11499	    75.37
  1206.	circunstancias	   11479	    75.24
  1207.	tienes	   11471	    75.19
  1208.	documento  	   11468	    75.17
  1209.	fiesta	   11448	    75.04
  1210.	simplemente 	   11448	    75.04
  1211.	enrique	   11443	    75.00
  1212.	aceite	   11431	    74.92
  1213.	establecer	   11431	    74.92
  1214.	médicos 	   11416	    74.83
  1215.	eres	   11414	    74.81
  1216.	locales	   11407	    74.77
  1217.	empezó  	   11400	    74.72
  1218.	pobre	   11397	    74.70
  1219.	debería	   11391	    74.66
  1220.	llevó	   11389	    74.65
  1221.	parlamento 	   11362	    74.47
  1222.	territorio	   11351	    74.40
  1223.	sale	   11346	    74.37
  1224.	treinta	   11345	    74.36
  1225.	coche 	   11337	    74.31
  1226.	clases	   11331	    74.27
  1227.	afirma	   11326	    74.24
  1228.	oficiales	   11319	    74.19
  1229.	diálogo	   11314	    74.16
  1230.	vi	   11314	    74.16
  1231.	respeto	   11285	    73.97
  1232.	tratado	   11282	    73.95
  1233.	llevaba	   11278	    73.92
  1234.	revista	   11262	    73.82
  1235.	copa 	   11253	    73.76
  1236.	pintura	   11242	    73.68
  1237.	nombres 	   11241	    73.68
  1238.	propósito	   11240	    73.67
  1239.	leche	   11239	    73.67
  1240.	actualidad	   11229	    73.60
  1241.	constituye	   11218	    73.53
  1242.	tarea	   11215	    73.51
  1243.	alcanzar	   11206	    73.45
  1244.	competencia 	   11204	    73.44
  1245.	normas 	   11188	    73.33
  1246.	plata	   11177	    73.26
  1247.	vecinos	   11172	    73.23
  1248.	fenómeno 	   11158	    73.13
  1249.	intención	   11157	    73.13
  1250.	dando 	   11151	    73.09
  1251.	diputados	   11146	    73.06
  1252.	judicial	   11134	    72.98
  1253.	cualquiera	   11124	    72.91
  1254.	fe	   11115	    72.85
  1255.	jornada	   11097	    72.73
  1256.	italia	   11076	    72.60
  1257.	ganar	   11074	    72.58
  1258.	candidato	   11070	    72.56
  1259.	calor	   11067	    72.54
  1260.	esperanza 	   11062	    72.50
  1261.	recién	   11057	    72.47
  1262.	suele	   11055	    72.46
  1263.	miles	   11034	    72.32
  1264.	ritmo	   11016	    72.20
  1265.	vive	   11016	    72.20
  1266.	quizás	   11011	    72.17
  1267.	pasos 	   11009	    72.16
  1268.	sensación 	   11008	    72.15
  1269.	representación	   11005	    72.13
  1270.	presidencia	   11004	    72.12
  1271.	triunfo	   11001	    72.11
  1272.	ayuntamiento 	   10995	    72.07
  1273.	plantas	   10989	    72.03
  1274.	niña	   10987	    72.01
  1275.	frío	   10983	    71.99
  1276.	tono	   10983	    71.99
  1277.	compañeros  	   10974	    71.93
  1278.	quieren	   10960	    71.84
  1279.	pesos 	   10951	    71.78
  1280.	delante	   10949	    71.76
  1281.	propias	   10948	    71.76
  1282.	plano	   10939	    71.70
  1283.	enfermedades  	   10916	    71.55
  1284.	institución	   10916	    71.55
  1285.	edificio	   10901	    71.45
  1286.	nota	   10899	    71.44
  1287.	franco	   10897	    71.42
  1288.	jugar	   10886	    71.35
  1289.	the	   10881	    71.32
  1290.	representa	   10864	    71.21
  1291.	gesto	   10844	    71.08
  1292.	mensaje 	   10836	    71.02
  1293.	vasco 	   10831	    70.99
  1294.	pudiera	   10812	    70.87
  1295.	gómez  	   10811	    70.86
  1296.	influencia	   10811	    70.86
